,Alive,Currently Infected,Dead,Time Step,Total Infected So Far
0,1971.0,12.0,29.0,0.0,62.0
1,1966.0,4.0,34.0,1.0,66.0
2,1965.0,0.0,35.0,2.0,66.0
3,1965.0,0.0,35.0,3.0,66.0
4,1965.0,0.0,35.0,4.0,66.0
5,1965.0,0.0,35.0,5.0,66.0
6,1965.0,0.0,35.0,6.0,66.0
7,1965.0,0.0,35.0,7.0,66.0
8,1965.0,0.0,35.0,8.0,66.0
9,1965.0,0.0,35.0,9.0,66.0
10,1965.0,0.0,35.0,10.0,66.0
11,1965.0,0.0,35.0,11.0,66.0
12,1965.0,0.0,35.0,12.0,66.0
13,1965.0,0.0,35.0,13.0,66.0
14,1965.0,0.0,35.0,14.0,66.0
15,1965.0,0.0,35.0,15.0,66.0
16,1965.0,0.0,35.0,16.0,66.0
17,1965.0,0.0,35.0,17.0,66.0
18,1965.0,0.0,35.0,18.0,66.0
19,1965.0,0.0,35.0,19.0,66.0
20,1965.0,0.0,35.0,20.0,66.0
21,1965.0,0.0,35.0,20.0,66.0
22,1965.0,0.0,35.0,21.0,66.0
23,1965.0,0.0,35.0,22.0,66.0
24,1965.0,0.0,35.0,23.0,66.0
25,1965.0,0.0,35.0,24.0,66.0
26,1965.0,0.0,35.0,25.0,66.0
27,1965.0,0.0,35.0,26.0,66.0
28,1965.0,0.0,35.0,27.0,66.0
29,1965.0,0.0,35.0,28.0,66.0
30,1965.0,0.0,35.0,29.0,66.0
31,1965.0,0.0,35.0,30.0,66.0
32,1965.0,0.0,35.0,31.0,66.0
33,1965.0,0.0,35.0,32.0,66.0
34,1965.0,0.0,35.0,33.0,66.0
35,1965.0,0.0,35.0,34.0,66.0
36,1965.0,0.0,35.0,35.0,66.0
37,1965.0,0.0,35.0,36.0,66.0
38,1965.0,0.0,35.0,37.0,66.0
39,1965.0,0.0,35.0,38.0,66.0
40,1965.0,0.0,35.0,39.0,66.0
41,1965.0,0.0,35.0,40.0,66.0
